Date,Open,High,Low,Close,Volume,VIX,US10Y,DXY,OIL,GOLD,CPI_US,MA_20,EMA_20,MAE_20,MA_60,EMA_60,MAE_60,MA_120,EMA_120,MAE_120,MA_360,EMA_360,MAE_360,MACD,MACD_long,Signal,Signal_long,RSI_7,RSI_14,RSI_28,RSI_56,z_close,iqr_close,rolling_close,decomp_close,arima_close,iso_multivariate,any_outlier,n_methods_flagged
2023-12-06,599.27001953125,601.6599731445312,592.6199951171875,593.4299926757812,334809500,17.2,94.7,29.51,64.76,187.84,25.4961,581.5660064697265,582.3853566515292,2.9134979248046875,562.2608327229817,568.7433162771943,3.9068359375,566.2445007324219,564.8697524467432,3.604586283365885,560.7177509731716,565.6986068154306,5.054390801323785,10.80119805846823,3.873563830451076,10.03932673328492,0.0864396389394737,68.62012668597339,75.10236515745396,77.64997027091637,53.22371318591565,False,False,False,False,False,False,False,0
2023-12-07,594.6900024414062,596.22998046875,593.3599853515625,595.8200073242188,298754100,17.2,94.56,29.35,65.11,188.15,25.55,583.4130065917968,583.6648471917853,3.014999389648437,562.6018330891927,569.6310766393918,3.9370025634765615,566.5730005900065,565.3813269075279,3.614336649576823,560.9052231682672,565.8654843805762,5.054029846191407,10.528612222257266,4.249749731863972,10.13718383107939,0.2674531212405388,73.68195695882046,75.48255725009628,85.7339060828101,53.87036990434783,False,False,False,False,False,False,False,0
2023-12-08,595.5700073242188,600.010009765625,594.6500244140625,598.7899780273438,289737800,16.7,93.95,29.46,66.53,185.64,25.5897,585.5230041503906,585.1053358427909,3.0489990234375,562.908832804362,570.5871061930952,3.903001912434896,566.958083597819,565.9335360169464,3.607253011067708,561.1046397738986,566.0478915475943,5.058585272894965,10.43198437564888,4.653570176148833,10.196143939993288,0.4581538627582907,72.26811866316184,75.3333050271739,84.85007171823156,55.39829422187285,False,False,False,False,False,False,False,0
2023-12-11,599.3300170898438,603.7999877929688,599.3300170898438,602.8699951171875,267760700,16.34,93.96,29.5,66.8,183.59,25.6088,587.5190032958984,586.7972081546382,2.9350006103515627,563.3369995117188,571.6455615676556,3.917835489908854,567.3858337402344,566.5440560020743,3.6325861612955728,561.294000837538,566.2518921213871,5.048529730902778,10.562867233756265,5.101505565581306,10.269488598745884,0.6600387194027696,69.58710450696867,76.80564404645258,84.57053056580179,58.57214124310439,False,False,False,False,False,False,False,0
2023-12-12,603.27001953125,607.22998046875,601.9500122070312,607.1699829101562,272801800,15.88,94.16,29.42,64.25,183.49,25.6047,589.7740020751953,588.7374724170684,3.105999755859375,563.806499226888,572.8102966936392,3.9591684977213535,567.8835835774739,567.2155589261748,3.6342529296875,561.4982507493761,566.4785851451476,5.057529703776042,10.888055197424706,5.59473776746438,10.393201918481648,0.8745908519271874,69.46416724523644,79.6664545828811,84.71639153816366,60.500904965302254,False,False,False,False,False,False,False,0
2023-12-13,607.4199829101562,617.5399780273438,606.27001953125,616.9299926757812,394178500,15.67,95.56,29.17,65.33,187.63,25.6047,591.9705017089843,591.4224743464696,3.0475006103515625,564.4493326822917,574.2568441028898,4.111168416341146,568.481749979655,568.0372851038543,3.696503194173177,561.7419173346625,566.7580943281429,5.072335306803385,11.797327968526249,6.219558999035485,10.674027128490568,1.1069807713666786,79.58000909429127,82.81511153735688,84.17963202365752,62.04103785642226,False,False,False,False,False,False,False,0
2023-12-14,620.9600219726562,625.1199951171875,619.5700073242188,622.6699829101562,666804300,15.61,96.07,28.9,67.16,188.73,25.6047,594.2904998779297,594.3984275430112,3.1709991455078126,565.251665242513,575.8441601293575,4.143002319335937,569.1366663614909,568.9403049023056,3.7354197184244793,562.0110838996039,567.0678554837219,5.078724161783854,12.833169640153985,6.903855227051963,11.105855630823251,1.3590187911790823,90.69478626329938,84.07302652717094,83.90130910294202,65.0655001848204,False,False,False,False,False,False,False,0
2023-12-15,619.5999755859375,620.6099853515625,616.7000122070312,620.1699829101562,651748900,16.1,95.99,29.09,67.15,187.0,25.6047,596.3924987792968,596.8528613875012,3.2029998779296878,566.1671651204427,577.2974657943017,4.029835001627604,569.7386662801107,569.7870764396255,3.724169921875,562.2868615892198,567.3620500955027,5.072113037109375,13.299049358492994,7.510389354676249,11.5444943763572,1.626469685244177,92.12350104225158,82.722172994028,83.59611920675069,64.67183673010658,False,False,False,False,False,False,False,0
2023-12-18,622.4400024414062,623.3599853515625,620.7100219726562,621.0399780273438,312779800,16.14,95.78,27.34,68.09,187.85,25.6047,598.3789978027344,599.1563963055814,3.0875,567.1669982910156,578.731646523254,3.974501546223958,570.3561660766602,570.6342318377696,3.723169962565104,562.5927781846788,567.6594347377844,5.046807437472873,13.58190003766822,8.09741468548441,11.951975508619403,1.9078151200372304,91.72732487215325,83.93832880285053,84.39700546079624,64.20574856182927,False,False,False,False,False,False,False,0
2023-12-19,620.5399780273438,626.1099853515625,619.469970703125,625.8499755859375,328769800,16.39,95.96,27.22,69.36,189.13,25.6047,600.5114959716797,601.6986419513296,3.2334991455078126,568.2328308105468,580.2765097712108,4.040500895182292,570.9374989827473,571.5468887592269,3.687003072102864,562.8622780693902,567.9818200056412,5.0103907267252605,14.032430716480576,8.729621011983909,12.36806655019164,2.204415376208825,92.20212042926411,84.13819998118154,85.12535485944557,66.37483205902083,False,False,False,False,False,False,False,0
2023-12-20,624.0700073242188,625.5800170898438,614.9400024414062,615.1099853515625,325763300,17.4,96.43,27.34,68.79,188.1,25.6047,602.1179962158203,602.9759127513518,3.7594970703125,569.2453308105469,581.4185909377798,4.093833414713542,571.3874989827474,572.2669399425713,3.734670003255209,563.109694756402,568.2429178745938,5.032473924424913,13.368745494956215,9.151650995208456,12.568202339144554,2.5064690987740263,65.80578447259406,67.08773845482213,78.19424570862967,64.620101566812,False,False,False,False,False,False,False,0
2023-12-21,617.5,620.8599853515625,615.1699829101562,620.489990234375,247894500,16.97,96.28,27.16,69.03,189.43,25.6047,603.8789947509765,604.6439201306873,3.913995361328125,570.3661641438802,582.699620422914,4.164833577473958,571.8529988606771,573.0640151540061,3.750169881184896,563.3271947224935,568.5323753391909,5.002557203504774,13.125587998716242,9.635605268907852,12.679679471058892,2.8164315409537584,66.73368267536495,67.64017710247725,77.98637395912188,68.05805897712209,False,False,False,False,False,False,False,0
2023-12-22,621.9400024414062,624.4400024414062,619.8400268554688,621.9099731445312,214447400,16.58,96.19,27.15,68.69,190.27,25.6047,605.6144927978515,606.2883061320058,3.888494873046875,571.4466634114583,583.985205758049,4.12449951171875,572.345915222168,573.8713863604611,3.746419779459635,563.5438057793511,568.8280961026554,5.001668294270833,12.898775628412864,10.113819397587918,12.723498702529689,3.133709273850896,57.91479124631383,68.40461941836959,78.9529638147753,67.62659927547944,False,False,False,False,False,False,False,0
2023-12-26,621.8900146484375,625.6900024414062,621.780029296875,624.4299926757812,160076800,16.125,96.25,27.09,70.21,191.72,25.6047,607.5584930419922,608.0160858028415,3.93199462890625,572.6511637369791,585.3112643455156,4.084499104817708,572.9024149576823,574.7070658036895,3.724836730957031,563.757750278049,569.136139850983,4.999001736111111,12.775106233905376,10.604198541826122,12.733820208804826,3.45851315506721,53.1161656767902,73.14815562355183,77.08837914453046,67.68998399986097,False,False,False,False,False,False,False,0
2023-12-27,623.510009765625,626.2100219726562,622.2000122070312,625.9299926757812,177142400,15.475,97.0,26.95,68.92,192.59,25.6047,609.6074920654297,609.7221721716929,3.976995849609375,573.9578297932943,586.6430259301144,4.0323333740234375,573.4640813191731,575.5537257519885,3.7300033569335938,563.9848336113823,569.450787235054,4.994196234809028,12.652287121583072,11.089300178125882,12.717513591360476,3.790286503895848,60.57270894017478,77.55172156865991,76.65306325683845,67.26026963775425,False,False,False,False,False,False,False,0
2023-12-28,625.469970703125,629.3800048828125,625.469970703125,628.0999755859375,164978000,15.45,96.63,27.04,67.18,191.47,25.6047,611.5579895019531,611.4724391635258,3.878494262695313,575.4531626383464,588.002270181125,3.915999348958333,574.0232477823894,576.4222588070951,3.727503458658854,564.2080557929145,569.7757134863054,4.990335083007812,12.584979762920398,11.580011374029937,12.69100682567246,4.128970193901678,62.36861071131461,77.46766203778242,76.73049447176854,67.54993420290053,False,False,False,False,False,False,False,0
2023-12-29,627.7899780273438,628.8400268554688,624.3599853515625,626.3499755859375,195413800,15.51,96.39,27.09,66.65,191.17,25.6047,613.1209869384766,612.8893473942317,3.6659942626953126,576.8451619466146,589.2595719976763,3.870999145507812,574.5119974772135,577.2475103241007,3.6862533569335936,564.4475279066298,570.089144301262,4.974085150824653,12.249226364960464,12.012061673575545,12.602650733530062,4.471713301713585,50.98116244754039,73.94856454889232,74.46761667737634,66.39403559897059,False,False,False,False,False,False,False,0
2024-01-02,624.280029296875,629.010009765625,623.5399780273438,628.7899780273438,293414400,15.51,96.03,27.32,65.77,190.72,25.6047,614.5869873046875,614.4036931688138,3.5689971923828123,578.2431620279948,590.5556508838948,3.876999918619792,574.9911641438802,578.0994519390305,3.6766703287760416,564.6706666734483,570.4143566764758,4.957751803927952,12.04122345459166,12.456198944864354,12.490365277742384,4.818864851415793,89.81373256074208,73.18425750520001,74.61927997078433,66.66816209003287,False,False,False,False,False,False,False,0
2024-01-03,626.52001953125,626.8300170898438,622.469970703125,623.6699829101562,323825300,16.05,96.26,27.41,68.19,189.13,25.6047,615.7974853515625,615.2861969537036,3.82449951171875,579.4816619873047,591.6413666880345,3.888166300455729,575.4101638793945,578.8526838559086,3.701836649576823,564.8689444647895,570.7094016971611,4.961335245768229,11.332603632793848,12.788682832125916,12.258812948752675,5.165378676664059,59.39715096837495,64.54514150435813,70.86882346496377,66.18464961067852,False,False,False,False,False,False,False,0
2024-01-04,624.3599853515625,630.4600219726562,624.3599853515625,625.1400146484375,299190000,16.03,95.68,27.41,67.57,189.32,25.6047,617.2329864501953,616.2246557817734,3.746499633789063,580.7414957682291,592.7396830146051,3.909500122070313,575.8739140828451,579.6177637037191,3.6815867106119793,565.0497778998481,571.0109563395504,4.943890889485677,10.76553817167212,13.121919310886028,11.960157993336566,5.511315225978057,59.51689883001183,58.476175112826205,70.62171684008486,66.24322863322357,False,False,False,False,False,False,False,0
2024-01-05,625.5800170898438,631.2999877929688,625.2000122070312,628.4299926757812,315048600,15.5,95.33,27.41,69.03,189.35,25.6047,618.9829864501953,617.387068819298,3.76099853515625,581.9854960123698,593.9098571018568,3.8936665852864585,576.3174138387044,580.4245774057367,3.6613362630208335,565.2536390516493,571.3290673441833,4.939140828450521,10.461020309194964,13.485279696120074,11.660330456508246,5.858009333375536,61.273963365123926,56.26360614652692,71.02928669179552,65.89175231045806,False,False,False,False,False,False,False,0
2024-01-08,628.5,632.260009765625,625.1500244140625,632.1799926757812,269235700,15.12,95.65,27.36,66.4,187.87,25.6047,620.8009857177734,618.7959187103917,3.828997802734375,583.2816630045573,595.1646156452641,3.945833333333333,576.7382471720377,581.2800388151591,3.638669840494792,565.4843890719943,571.6661915842475,4.933085293240017,10.402369330796205,13.88457683010506,11.40873823136584,6.206990528885515,65.63282404523748,62.71439205185729,73.28475954083076,65.99400272007779,False,False,False,False,False,False,False,0
2024-01-09,629.1799926757812,629.1799926757812,626.3300170898438,627.8200073242188,268999800,14.79,95.61,27.45,67.39,187.93,25.6047,622.2524871826172,619.6553557212324,3.89849853515625,584.563330078125,596.235284224902,3.960333251953125,577.1010803222656,582.0492944929947,3.653336079915365,565.6803058200412,571.9772930564911,4.922474161783854,9.89006709083435,14.185989731907284,11.105004003259545,6.553903537712549,49.36887206003351,56.68378668489378,70.63241863733248,67.55988817909684,False,False,False,False,False,False,False,0
2024-01-10,627.2899780273438,629.5399780273438,625.22998046875,629.1099853515625,255272100,14.64,95.46,27.4,66.56,187.5,25.6047,623.564486694336,620.5557966384067,3.75899658203125,585.8484965006511,597.3131432782351,3.9638326009114575,577.4408299763998,582.827157151814,3.630252583821615,565.8851391262479,572.2938176675441,4.920724148220486,9.478887604830788,14.48598612642104,10.779780723573792,6.898776693743353,56.35362221098185,53.45340374797627,69.80404569911147,69.94170212131054,False,False,False,False,False,False,False,0
2024-01-11,628.780029296875,628.9099731445312,622.010009765625,626.52001953125,320537400,14.58,95.97,27.42,67.65,187.87,25.6047,624.5319885253906,621.1238178662966,3.6734954833984377,586.9969970703125,598.2707457783339,3.913498942057292,577.775830078125,583.5493532242015,3.6350021362304688,566.0706670125326,572.5942398385341,4.915807427300347,8.842109963693815,14.721392554132422,10.3922465715978,7.238890426803748,44.8103215867514,64.60954619768238,66.09651236865977,71.91263256397941,False,False,False,False,False,False,False,0
2024-01-12,628.8099975585938,631.969970703125,622.989990234375,625.0800170898438,363927600,14.81,96.23,27.45,68.02,189.71,25.6047,624.9394897460937,621.5005987447296,3.2574951171875,588.0701639811198,599.1497382803507,3.886165364583333,578.0492467244466,584.235810478179,3.597418721516927,566.2550004747179,572.8850197679043,4.91700185139974,8.127573326865445,14.913927802171656,9.939311922651328,7.5725877039936575,53.875862346656646,56.53665159472291,63.52311687708965,72.74596267100864,False,False,False,False,False,False,False,0
2024-01-16,621.6199951171875,622.2899780273438,617.8400268554688,621.1099853515625,379159700,15.3,95.45,27.69,67.25,187.91,25.6047,624.8614898681641,621.4633974691899,3.1689971923828124,589.2361633300782,599.8697463810461,3.793332926432292,578.325830078125,584.845300971954,3.594252014160156,566.4195281982422,573.1521940924675,4.919251844618056,7.158431568725291,15.024445409092095,9.383135851866122,7.896581517258808,40.26089726948765,48.93788055836025,60.97312286663025,70.86038429140092,False,False,False,False,False,False,False,0
2024-01-17,616.6300048828125,622.4099731445312,615.5800170898438,619.3699951171875,361447400,15.88,95.14,27.71,67.94,185.84,25.6047,624.8214904785157,621.2640258166183,3.1309967041015625,590.4878295898437,600.5090987986244,3.707666015625,578.5559132893881,585.4159570735281,3.576751708984375,566.5430558946398,573.4082483917736,4.887918429904514,6.178752262953481,15.093141725096302,8.742259134083595,8.209475439338698,26.33223741904212,43.13990609707054,61.781029310815,70.81199855456316,False,False,False,False,False,False,False,0
2024-01-18,619.239990234375,621.47998046875,614.780029296875,620.780029296875,365550300,15.3,94.93,27.74,69.06,187.37,25.6047,624.8084930419922,621.2179309099761,3.1579986572265626,591.903330485026,601.1737194706983,3.59083251953125,578.8614969889323,586.0004871929223,3.5247517903645837,566.6542504204645,573.670695931414,4.875585259331597,5.453265479170455,15.173232277776036,8.084460403100968,8.512247475792496,16.07151291003484,43.000861029220246,64.27902708249022,71.41258531695185,False,False,False,False,False,False,False,0
2024-01-19,623.0800170898438,631.5999755859375,621.4600219726562,630.9600219726562,417150200,14.94,94.94,27.7,68.82,187.93,25.6047,625.0639953613281,622.1457491064218,3.426498413085937,593.5519978841146,602.1503195527297,3.696999104817708,579.2453303019206,586.7436199991988,3.6030014038085936,566.7673616197374,573.9880883194542,4.877501932779948,5.634797865110159,15.40669955353087,7.594527895502806,8.81200626178112,56.94079426668753,53.19201692636133,66.96602751416552,76.27829428131115,False,False,False,False,False,False,False,0
2024-01-22,633.1900024414062,636.8699951171875,632.5599975585938,633.6699829101562,375712500,14.42,95.23,27.71,69.69,187.22,25.6047,625.9919952392578,623.2432951829679,3.024996948242188,595.1861643473308,603.1837511382191,3.6824981689453127,579.6300801595052,587.5192623613635,3.603917948404948,566.8876949734158,574.3187359349151,4.8847240871853295,5.9289890928110935,15.664488776855592,7.261420134964465,9.109940284175662,59.484196602440896,57.99826871237818,66.88287977424656,75.53929365872776,False,False,False,False,False,False,False,0
2024-01-23,634.0800170898438,635.3400268554688,632.3499755859375,634.5800170898438,281315600,14.05,94.99,27.78,69.66,187.95,25.6047,626.6964965820313,624.3229829836228,2.801498413085937,596.8621643066406,604.2131369071249,3.6709991455078126,580.0239135742188,588.297126075884,3.610001627604167,566.9993060641818,574.6525934482388,4.876001824273003,6.164509287334568,15.916010831240897,7.042037965438485,9.40585639491763,68.02321296475745,56.54537827186117,65.83443511208884,74.92158315387658,False,False,False,False,False,False,False,0
2024-01-24,637.469970703125,640.77001953125,637.0900268554688,637.5,323808900,14.42,94.72,27.7,70.54,186.4,25.6047,627.4759979248047,625.5779369851824,2.8764984130859377,598.6061645507813,605.304509467547,3.700331624348958,580.4854136149089,589.1103967192579,3.5910013834635417,567.127722676595,575.000778526088,4.875418429904514,6.511715947816128,16.194112748289058,6.935973561914015,9.700997975498996,76.04859253190645,66.45256665877648,65.3569801702063,74.85951206463845,False,False,False,False,False,False,False,0
2024-01-25,639.8599853515625,641.030029296875,636.5499877929688,640.9299926757812,332668900,14.59,95.13,27.78,72.23,187.14,25.6047,628.3009979248047,627.0400375271441,2.9219970703125,600.572831217448,606.4725580973252,3.591998291015625,580.9721633911133,589.9669189664731,3.616251118977865,567.2635559082031,575.3660373302414,4.882835049099392,6.983154018366122,16.505639130852046,6.945409653204436,9.996851938775215,92.53222684133732,67.9472646521379,62.98421352944905,73.55606207655367,False,False,False,False,False,False,False,0
2024-01-26,639.7999877929688,643.9199829101562,639.0599975585938,642.8200073242188,284251700,14.43,94.96,27.78,73.1,187.01,25.6047,629.1454986572265,628.5428917935322,2.941497802734375,602.4223317464192,607.6642777441086,3.4748321533203126,581.4954966227214,590.840523732717,3.611167907714844,567.4378614637587,575.7397435351942,4.854862806532118,7.423704626582662,16.823754011391657,7.041068647880081,10.29367376801941,100.0,66.8936677586795,61.37520415124765,72.75217733119821,False,False,False,False,False,False,False,0
2024-01-29,641.52001953125,644.989990234375,639.3400268554688,644.760009765625,261535800,14.61,95.53,27.78,72.05,188.33,25.6047,629.9785003662109,630.0873792194459,2.929998779296875,604.2071655273437,608.8805312530108,3.4101654052734376,581.96908009847,591.7317549068147,3.561418151855469,567.6528615315755,576.1221272816232,4.82494608561198,7.839022766504513,17.148776346196087,7.200659471604968,10.591721706201003,100.0,65.42426052064016,63.97002680388778,73.93132036449002,False,False,False,False,False,False,False,0
2024-01-30,644.969970703125,653.1799926757812,644.9299926757812,652.469970703125,319371300,14.34,95.66,27.76,72.81,188.59,25.6047,631.2845001220703,632.219054598844,3.227996826171875,606.0638315836588,610.3096932021948,3.4819976806640627,582.5497467041016,592.7356923579933,3.5828343709309896,567.8952226426866,576.5451070235706,4.840418158637153,8.690120497736757,17.574000844201464,7.498551676831326,10.895299060027112,100.0,77.92884063483282,66.56827674786891,75.2920968071619,False,False,False,False,False,False,False,0
2024-01-31,651.3599853515625,656.030029296875,644.4299926757812,644.5399780273438,399588500,15.08,96.46,27.83,70.92,188.45,25.6047,632.0720001220703,633.3924758777487,3.502496337890625,607.571831258138,611.4319976226915,3.397664388020833,583.1020797729492,593.5919615426108,3.611167907714844,568.1073893229167,576.921809910018,4.854279242621528,8.625310238978955,17.840036080080722,7.723903389260852,11.19724414785553,70.3329649452898,65.19598708847519,59.53864431678503,72.15727693971472,False,False,False,False,False,False,False,0
2024-02-01,644.02001953125,645.9000244140625,636.0800170898438,645.1300048828125,450944900,14.94,96.82,27.69,69.07,190.41,25.6047,633.1450012207031,634.5103357829928,3.2759979248046878,608.9674977620442,612.5368503197445,3.285331217447917,583.6556630452474,594.4438300275727,3.612418111165365,568.297250366211,577.2996946467096,4.831973605685764,8.523306506326207,18.093020292171783,7.883784012673924,11.497060501956238,69.97349208807006,69.07932940198836,67.09180021155902,73.10543254545067,False,False,False,False,False,False,False,0
2024-02-02,645.0800170898438,650.7999877929688,643.1400146484375,648.010009765625,324789600,14.9,95.56,27.94,67.51,188.61,25.6047,634.2885009765625,635.796019019434,3.34649658203125,610.4473317464193,613.6999047278061,3.297163899739583,584.223329671224,595.3292214282018,3.62650146484375,568.5437225341797,577.6914415448754,4.791362508138021,8.57600133314645,18.37068329960437,8.02222747676843,11.795913667071376,69.9279706327567,72.8340795073428,66.12754152353347,72.60791711778472,False,False,False,False,False,False,False,0
2024-02-05,645.3900146484375,645.97998046875,641.3300170898438,644.030029296875,285661200,14.37,94.63,28.09,68.18,187.57,25.6047,635.0685028076172,636.5802104744283,3.3809967041015625,611.8724985758464,614.6943350415461,3.3518310546875,584.7667465209961,596.134193459089,3.650751241048177,568.7909447564019,578.0589683468255,4.790612453884549,8.202062925505402,18.56014158245705,8.058194566515825,12.09001053295771,55.75787256522399,72.81965085245089,62.58538364037296,71.43082854577494,False,False,False,False,False,False,False,0
2024-02-06,643.739990234375,646.0599975585938,642.2899780273438,645.8499755859375,284950900,14.01,95.14,28.01,68.81,188.55,25.6047,635.752001953125,637.463045246953,3.284494018554688,613.3219980875651,615.7158314528376,3.3761637369791666,585.411996459961,596.9559419239956,3.5792505900065104,569.0497502644856,578.4345417941337,4.789139980740018,7.960801336589157,18.759889528841995,8.03871592053049,12.380005271909202,55.64241695441557,76.32208650744921,62.28493616782943,70.0016556690914,False,False,False,False,False,False,False,0
2024-02-07,648.280029296875,650.8900146484375,644.4199829101562,650.3200073242188,300426600,13.94,94.97,27.98,69.42,188.5,25.6047,636.877001953125,638.6875178257402,3.289996337890625,614.884164428711,616.8503945961615,3.412497965494792,586.1044967651367,597.8379925917679,3.606500752766927,569.3344724867079,578.8327992208932,4.7880567762586805,8.037641069847268,19.012402004393607,8.038500950393846,12.66837034723461,59.46223312648927,77.67992871596078,63.52747702123742,70.19803559293308,False,False,False,False,False,False,False,0
2024-02-08,647.5700073242188,649.1799926757812,643.4000244140625,647.1099853515625,312500100,13.87,94.66,28.01,71.52,188.33,25.6047,637.777001953125,639.4896575901042,3.38599853515625,616.2868306477865,617.8425123258469,3.359998575846354,586.7938298543294,598.6524056952358,3.60966796875,569.6047502305772,579.2110661800659,4.791445753309461,7.750175961961645,19.19010663061113,7.980835952707406,12.951924098685764,39.2283273721034,67.40674663477415,60.42330407963289,68.67757318867693,False,False,False,False,False,False,False,0
2024-02-09,646.5900268554688,649.4199829101562,645.0399780273438,649.1699829101562,282978500,14.0,94.49,27.99,71.67,187.6,25.6047,638.9095001220703,640.4115933348711,3.3595001220703127,617.7384969075521,618.8696425089389,3.3796651204427084,587.5062464396159,599.4874069715155,3.6209177652994793,569.8934168497722,579.5986502062714,4.784501308865018,7.600963207329983,19.38223553742341,7.904861403631922,13.231502856891748,62.17780774417261,66.94359784575477,62.46995767559293,68.48643784513943,False,False,False,False,False,False,False,0
2024-02-12,649.4600219726562,655.0499877929688,647.739990234375,651.8699951171875,276142400,14.25,94.58,28.02,72.11,187.11,25.6047,640.2489990234375,641.5028696950917,3.4225006103515625,619.0529968261719,619.9516212829798,3.242498779296875,588.2454132080078,600.3532348747498,3.6391677856445312,570.1939446343316,579.9990454689357,4.7876402113172745,7.612823553323778,19.59838640823,7.846453833570293,13.508323880862976,65.95641996358697,68.18850154931549,62.57630230245544,68.624902289076,False,False,False,False,False,False,False,0
2024-02-13,648.22998046875,648.7000122070312,638.3800048828125,643.5399780273438,353760300,15.3,93.54,28.24,72.65,184.53,25.6047,641.3704986572266,641.6968800124491,3.6404998779296873,620.1741628011067,620.7250100286967,3.326832071940104,588.956413269043,601.067065340082,3.667334493001302,570.4407779269749,580.3510727961292,4.780223592122396,6.8708572354303215,19.657944688614748,7.6513345139423,13.775698698591317,41.58820002618745,55.70455019720558,60.461198929554726,65.73314690211379,False,False,False,False,False,False,False,0
2024-02-14,646.4299926757812,649.8800048828125,644.8400268554688,649.72998046875,267138200,14.47,93.89,28.19,71.55,184.42,25.6047,642.8884979248047,642.4619371987635,3.86300048828125,621.3674957275391,621.6759926660754,3.3989990234375,589.6756632486979,601.8714110446881,3.675584411621094,570.6779722425673,580.7354434757559,4.770584615071615,6.7050335943959,19.804581621387342,7.462074330033021,14.037824043060708,59.90261530500581,57.899448711303776,62.33322312835208,66.41373136555222,False,False,False,False,False,False,False,0
2024-02-15,651.3099975585938,661.8800048828125,651.3099975585938,660.489990234375,315639200,14.35,94.15,28.08,72.84,185.66,25.6047,644.8739959716797,644.1788946307265,4.330499267578125,622.6871622721354,622.948582750282,3.5253326416015627,590.4959131876627,602.8403131800549,3.753917948404948,570.9317499796549,581.177296920402,4.7871680365668405,7.357052505437082,20.10826957022709,7.441069965113834,14.301756457285332,69.40612227065756,63.68281005562829,64.95894251268291,67.8590625168249,False,False,False,False,False,False,False,0
2024-02-16,659.219970703125,661.2000122070312,657.1400146484375,658.5499877929688,264214100,14.33,93.74,28.09,73.41,186.34,25.6047,646.2534942626953,645.5475701699877,3.918499755859375,623.9429951985677,624.1158419320094,3.526165771484375,591.2839131673177,603.7611342480369,3.7540013631184896,571.1664165920681,581.6059544875632,4.778834703233507,7.629294448899145,20.35470768397249,7.478714861870896,14.564928249749991,61.6936141280782,60.67831536560121,62.51542535749171,67.76329820571726,False,False,False,False,False,False,False,0
2024-02-20,654.0800170898438,658.77001953125,653.1099853515625,656.1099853515625,322335600,14.76,93.9,28.05,72.42,187.47,25.6047,647.3754943847656,646.5535144729948,3.905001831054688,625.1618286132813,625.1648302408471,3.563165283203125,592.0239130655924,604.626404514211,3.746667989095052,571.4543609619141,582.0187192014911,4.725556945800781,7.561001822965068,20.53842572663609,7.495172254089731,14.824645531353736,63.07377761385117,53.06914979023686,63.67590642494941,67.1618783835861,False,False,False,False,False,False,False,0
2024-02-21,655.7899780273438,658.3599853515625,653.3400268554688,658.1599731445312,281655600,14.7,93.6,28.02,73.2,187.48,25.6047,648.5544921875,647.6588914893316,3.96199951171875,626.3766611735026,626.2466382049023,3.5591644287109374,592.739579264323,605.511256888266,3.722334289550781,571.7518052842881,582.4405544033916,4.727445814344618,7.584862731168414,20.73538131663633,7.513110349505468,15.081634043757328,63.06303589736313,62.748019386815415,63.94087105876866,66.82746039686114,False,False,False,False,False,False,False,0
2024-02-22,661.5999755859375,668.4099731445312,661.1199951171875,666.8900146484375,294339400,14.4,93.61,28.02,73.6,187.56,25.6047,650.0239929199219,649.4904270282941,4.25250244140625,627.7048278808594,627.5792079243624,3.672498575846354,593.5222462972005,606.5257818099218,3.7893351236979167,572.0686942206489,582.9084184490706,4.746890428331163,8.21353356005909,21.05342611444064,7.653194991616193,15.3412771772653,68.57071705631103,67.67380527463811,68.29509948839598,67.2629405540889,False,False,False,False,False,False,False,0
2024-02-23,668.47998046875,672.0499877929688,668.22998046875,669.0700073242188,248676100,13.84,94.04,28.04,71.92,188.62,25.6047,651.4309936523438,651.3551489612394,4.19000244140625,629.0968282063802,628.9395620030461,3.681331380208333,594.3421630859375,607.5595706613979,3.7884185791015614,572.4064997355143,583.3857679719247,4.738084920247396,8.786382957855608,21.37999134164829,7.879832584864077,15.603829967021085,87.22659698687096,67.30198940761044,69.80281046196995,66.91292135581375,False,False,False,False,False,False,False,0
2024-02-26,669.0700073242188,673.3800048828125,665.010009765625,665.969970703125,255910700,13.7,93.9,27.99,72.79,188.2,25.6047,652.588491821289,652.7470367461808,4.250503540039063,630.4471608479818,630.1536737637044,3.722999064127604,595.0979960123698,608.5250318191124,3.776001993815104,572.7187218560113,583.8432981809618,4.729723951551649,8.887770499656199,21.628641944592005,8.081420167822502,15.865778313871992,76.0255642804324,68.2893496988951,70.35388182228036,65.9228961140032,False,False,False,False,False,False,False,0
2024-02-27,666.47998046875,667.989990234375,663.3699951171875,667.739990234375,253166300,13.47,93.69,28.01,73.85,188.0,25.6047,653.7374908447266,654.1749370783897,4.24200439453125,631.7579935709635,631.3860120086445,3.683499145507812,595.9144958496094,609.50379146234,3.7448354085286457,573.0582217746311,584.3080997989863,4.712279595269097,9.007118188748905,21.88222054630444,8.266559772007783,16.12736275876036,66.3214158124708,68.26293212315764,71.94046544592777,67.175680026344,False,False,False,False,False,False,False,0
