,Date,Open,High,Low,Close,Volume,GOLD,MA_20,EMA_20,MA_60,EMA_60,MA_120,EMA_120,MA_240,EMA_240,MAE_5,MAE_20,MAE_60,MAE_120,MACD,MACD_long,Signal,Signal_long,RSI,RSI_7,RSI_14,RSI_28
3700,2015-05-21,335.0400085449219,335.0400085449219,333.9200134277344,334.25,0,1225.5,330.3155029296875,331.25865811769484,328.20916646321615,328.4784277252712,327.1095842997233,325.5531343684046,319.16008415222166,317.88467265441176,1.49400634765625,1.8204986572265625,1.9628341674804688,2.3369163513183593,2.0236070599859204,2.925293356866632,1.5076343596926722,2.9068247797761266,61.72837590907228,67.14138322784076,61.72837590907228,56.86435986332528
3701,2015-05-22,334.25,335.0799865722656,333.6600036621094,333.9599914550781,0,1204.300048828125,330.6805023193359,331.5159279593504,328.2941665649414,328.65815112624847,327.1592508951823,325.6920906838868,319.26954243977866,318.01807778968697,1.262005615234375,1.792999267578125,1.9513341267903646,2.337999725341797,1.9824892297676797,2.966060442361652,1.6026053337076738,2.909400243366802,56.02922645546831,64.98588105896332,56.02922645546831,56.430158946066655
3702,2015-05-26,333.9599914550781,333.9599914550781,330.2900085449219,330.9599914550781,0,1204.300048828125,330.94650115966795,331.4629816256102,328.3514999389648,328.7336213009642,327.2035840352376,325.77916342390654,319.37516746521,318.1254795628438,1.490008544921875,1.8919998168945313,1.9790008544921875,2.3433331807454425,1.6883656963514682,2.9544578770576777,1.6197574062364328,2.9113592709185796,55.48848875134672,37.26760922898025,55.48848875134672,51.8422999912945
3703,2015-05-27,330.9599914550781,334.5199890136719,330.9599914550781,333.989990234375,0,1204.300048828125,331.2670013427734,331.70364911215927,328.41483306884766,328.90596126599405,327.2466672261556,325.91487956953415,319.50075073242186,318.25713525306395,1.66600341796875,1.9465011596679687,1.9850006103515625,2.342083231608073,1.680395700184647,2.9910816964599007,1.6318850650260757,2.9148254633334196,64.85545040695916,57.050188199565724,64.85545040695916,54.27010940637654
3704,2015-05-28,333.9800109863281,333.9800109863281,331.80999755859375,333.6499938964844,0,1204.300048828125,331.56800079345703,331.889015282095,328.4864995320638,329.06150331945275,327.2754170735677,326.04273269890524,319.62479235331216,318.3848768185695,1.49000244140625,1.9610000610351563,1.9766672770182292,2.333416493733724,1.6278793776560292,3.0187706205475138,1.6310839275520665,2.919344817994902,60.79565646843971,47.87435376010786,60.79565646843971,58.769598030561106
3705,2015-05-29,333.6499938964844,333.69000244140625,330.0899963378906,330.5299987792969,0,1189.4000244140625,331.8345001220703,331.7595851389714,328.5479995727539,329.1096507115788,327.2769170125326,326.11690238618445,319.7412923177083,318.4856662124345,1.955999755859375,1.9955001831054688,1.9868336995442708,2.35816650390625,1.3192942794017881,2.992748325394359,1.568725997922011,2.922536274838357,44.53260923680567,25.699716567227924,44.53260923680567,53.833998769646456
3706,2015-06-01,330.5299987792969,332.42999267578125,330.1600036621094,331.1600036621094,0,1189.4000244140625,332.0029998779297,331.702482141175,328.59716644287107,329.1768753984814,327.25500030517577,326.2002594320675,319.8486256917318,318.59084743608327,2.0239990234375,1.8975006103515626,1.9745005289713542,2.3347498575846353,1.112747434903838,2.976615966413874,1.4775302853183765,2.924887565776423,48.420619192744084,32.678568509163426,48.420619192744084,56.359970550063345
3707,2015-06-02,331.1600036621094,332.6600036621094,329.54998779296875,331.69000244140625,0,1189.4000244140625,332.0380004882812,331.7012935983399,328.6964996337891,329.25927300644616,327.226833597819,326.2909989859409,319.94991734822594,318.6995541166254,1.529998779296875,1.76400146484375,1.9420008341471353,2.3284998575846356,0.9805212065385263,2.9682740205052482,1.3781284695624065,2.9267739333733287,52.44524043040098,38.29983095385543,52.44524043040098,54.75892063699231
3708,2015-06-03,331.69000244140625,335.1700134277344,331.69000244140625,333.8699951171875,0,1189.4000244140625,332.3199996948242,331.9078366001349,328.8078328450521,329.4104442231918,327.22925033569334,326.41627164926734,320.06225064595543,318.82544989256365,1.35999755859375,1.7350021362304688,1.9540008544921874,2.3342496236165364,1.0396536774651395,2.994172573924459,1.3104335111429533,2.9297043090494648,56.62699647376063,49.64927345253358,56.62699647376063,56.43044538563819
3709,2015-06-04,333.8699951171875,333.9700012207031,330.8299865722656,331.2200012207031,0,1189.4000244140625,332.5669998168945,331.8423284687604,328.9904993693034,329.46977396081513,327.2243336995443,326.4956721380514,320.15941734313964,318.9283092396851,1.8219970703125,1.770001220703125,1.8826675415039062,2.341582997639974,0.8627391067910253,2.974101822763714,1.2208946302725676,2.9316346357326935,44.66435290054614,51.04170742204311,44.66435290054614,54.44098226959628
3710,2015-06-05,331.2200012207031,335.25,331.2200012207031,333.0799865722656,0,1167.800048828125,332.7989990234375,331.96020066909426,329.17066599527993,329.58814158742007,327.2430002848307,326.60450378159214,320.26087557474773,319.04575054534973,1.5699951171875,1.7550003051757812,1.8801676432291667,2.348999532063802,0.862673940070863,2.983637805827925,1.1492504922322266,2.9338956431281384,51.75472893544595,45.976983580901496,51.75472893544595,57.12914653068458
3711,2015-06-08,333.0799865722656,333.95001220703125,331.010009765625,331.0299987792969,0,1167.800048828125,332.6999984741211,331.8716100129231,329.19933268229164,329.6354155937111,327.3010836283366,326.67765245924016,320.3628339131673,319.14520488754016,1.85399169921875,1.6289993286132813,1.7970006306966146,2.3095827738444012,0.6892600517192022,2.9577631344709516,1.0572524041296218,2.9349333601430434,43.54029562628251,39.93854274584074,43.54029562628251,53.2989229840823
3712,2015-06-09,331.0299987792969,333.30999755859375,330.0799865722656,332.04998779296875,0,1167.800048828125,332.7094985961914,331.88859837292745,329.282666015625,329.7145818953261,327.3905835469564,326.7664513903762,320.4676671346029,319.25229852161016,1.95198974609375,1.62249755859375,1.7763336181640625,2.295166015625,0.6269062992383283,2.9481305049499156,0.9711831831513632,2.93550714904769,40.73089120619222,56.95968699783413,40.73089120619222,54.149443451893234
3713,2015-06-10,332.04998779296875,337.69000244140625,332.04998779296875,336.80999755859375,0,1167.800048828125,333.0179977416992,332.3573030572766,329.3811660766602,329.9472184744496,327.54650014241537,326.93246041795004,320.59658381144203,319.39800556756023,2.4679931640625,1.79949951171875,1.7915003458658854,2.3080828348795572,0.950625291569736,3.014758056499545,0.9670716048350378,2.9389528406760315,53.37141156460608,68.77079712951453,53.37141156460608,60.44251887929766
3714,2015-06-11,336.80999755859375,338.4800109863281,336.67999267578125,337.7099914550781,0,1167.800048828125,333.3659973144531,332.8670829046863,329.5061660766602,330.20173562135545,327.6495834350586,327.1106014268282,320.72629216512047,319.5499722554234,2.1179931640625,1.8389999389648437,1.7950002034505208,2.255249532063802,1.2652123309612193,3.0911341945272284,1.0266997500602741,2.9455694212782575,56.562969240405074,69.52012840379908,56.562969240405074,59.20221674402699
3715,2015-06-12,337.7099914550781,337.7099914550781,335.4100036621094,336.3900146484375,0,1178.800048828125,333.50049743652346,333.202600213615,329.5798329671224,330.404630015686,327.6759167989095,327.26398015776397,320.85037562052406,319.6897236445771,2.009991455078125,1.7574981689453124,1.7876663208007812,2.2004992167154946,1.3919679888610972,3.1406498579220283,1.0997533978204388,2.9540511793932045,54.435980314491275,58.653950953678475,54.435980314491275,55.19033902580679
3716,2015-06-15,336.3900146484375,336.3900146484375,332.9200134277344,334.95001220703125,0,1178.800048828125,333.635498046875,333.3690204034642,329.6834996541341,330.5536589399924,327.6895001729329,327.39102200981796,320.96120897928876,319.8163650434356,1.887994384765625,1.7569976806640626,1.757666524251302,2.211749267578125,1.3605431045523915,3.162636930174415,1.1519113391668294,2.963120125079344,57.72363967178445,63.97013608381282,57.72363967178445,56.62722253221351
3717,2015-06-16,334.95001220703125,336.989990234375,334.0899963378906,336.7200012207031,0,1178.800048828125,333.76599884033203,333.68816143367746,329.7466664632162,330.755834096737,327.7007502237956,327.54522001330366,321.07975069681805,319.9566441818362,2.037994384765625,1.7524978637695312,1.7171666463216146,2.2094159444173176,1.4616134087680734,3.2106140834333132,1.2138517530870783,2.9738807319642993,55.55559695791988,63.725598501272714,55.55559695791988,60.332552472517854
3718,2015-06-17,336.7200012207031,338.1700134277344,335.54998779296875,336.2799987792969,0,1178.800048828125,333.7669982910156,333.9350030856412,329.8268330891927,330.9369542502635,327.6920834859212,327.68959652183247,321.1865839640299,320.0921077054666,1.173992919921875,1.6669967651367188,1.7001668294270833,2.196832529703776,1.489043071630988,3.247357728431041,1.2688900167958603,2.9857710361585057,55.330387538595524,72.53225967004238,55.330387538595524,58.03279016582691
3719,2015-06-18,336.2900085449219,339.8399963378906,336.2900085449219,339.3599853515625,0,1178.800048828125,333.98299713134764,334.451668063348,330.00599975585936,331.2131192044045,327.71466674804685,327.88249551075364,321.3127922058105,320.2520071050193,1.609991455078125,1.7599960327148438,1.7038330078125,2.2169156392415363,1.7392613309592662,3.330623693650864,1.3629642796285415,3.0007646299625215,67.92533017459388,76.65943977491274,67.92533017459388,56.71103794737888
3720,2015-06-19,339.3599853515625,339.3599853515625,336.0199890136719,336.0799865722656,0,1201.5,334.0744964599609,334.60674601657826,330.21216634114586,331.37268862630157,327.7099998474121,328.01799123077865,321.4363754272461,320.3833596317184,2.001995849609375,1.8844955444335938,1.6768330891927083,2.244165802001953,1.6538283115037302,3.354697395522919,1.4211370860035792,3.0161530110738433,59.01759465179861,47.01547843923035,59.01759465179861,54.26780827963633
3721,2015-06-22,336.0799865722656,340.1600036621094,336.0799865722656,338.7300109863281,0,1201.5,334.31299743652346,334.9994379184592,330.47083333333336,331.61391231023686,327.7174166361491,328.1950494085563,321.56766713460286,320.53561399980646,2.244000244140625,2.002496337890625,1.7126668294270833,2.256249491373698,1.7794445223227626,3.4188629016805407,1.492798573267416,3.0336621367523953,61.972830989321935,53.648143620551146,61.972830989321935,57.95164337302561
3722,2015-06-23,338.7300109863281,340.510009765625,338.7300109863281,339.7300109863281,0,1201.5,334.7514984130859,335.4499686868277,330.7528335571289,331.88001390617427,327.73675003051756,328.385709930503,321.7110838572184,320.6949036013543,2.09000244140625,1.902496337890625,1.7226669311523437,2.260999552408854,1.9373552912285277,3.4943039756712437,1.5817099168596385,3.0536900427923452,60.382757423670746,62.22545915985085,60.382757423670746,58.67466633177502
3723,2015-06-24,339.7300109863281,339.7300109863281,336.7300109863281,336.7300109863281,0,1201.5,334.8884994506836,335.5718774772563,330.9116668701172,332.0390302038842,327.7651667277018,328.5236322620043,321.84037551879885,320.82797503193507,2.602001953125,1.9009963989257812,1.699500020345052,2.251916249593099,1.7996801923230237,3.5153979418798826,1.6253039719523157,3.073764299274412,59.643017368454785,55.847564508981826,59.643017368454785,52.92414659991789
3724,2015-06-25,336.7300109863281,337.6099853515625,334.42999267578125,334.42999267578125,0,1201.5,334.92749938964846,335.4631265437825,331.0696665445964,332.11742241607755,327.7736666361491,328.62125805396755,321.9523755391439,320.9408548464068,2.44600830078125,1.9989974975585938,1.7003336588541667,2.270333099365234,1.4878286662158757,3.496164362109994,1.5978089108050277,3.092129519397698,52.32679605175263,42.73014568966687,52.32679605175263,52.06987636491763
3725,2015-06-26,334.42999267578125,336.4800109863281,334.42999267578125,335.7699890136719,0,1172.9000244140625,335.1894989013672,335.4923515409148,331.2598332722982,332.2371786979659,327.8514999389648,328.73941889627673,322.0615005493164,321.063918200492,2.0580078125,1.90999755859375,1.7128331502278646,2.223332977294922,1.3334395297958963,3.497759801689142,1.5449350346032016,3.109765618627761,58.374544662440925,48.46844138800707,58.374544662440925,51.59187204386479
3726,2015-06-29,335.7699890136719,335.7699890136719,327.4700012207031,327.5799865722656,0,1172.9000244140625,335.010498046875,334.738792972472,331.28216654459635,332.0844838741724,327.9027498881022,328.72025472563195,322.13800048828125,321.1179934566893,3.16600341796875,2.2879974365234377,1.817999776204427,2.2499163309733072,0.5439499600122986,3.36422914854046,1.3447380196850212,3.120829250363096,43.69889897537686,22.932038208610265,43.69889897537686,42.540367102889626
3727,2015-06-30,327.5799865722656,331.4200134277344,327.5799865722656,328.94000244140625,0,1172.9000244140625,334.872998046875,334.18652720760866,331.3221664428711,331.9813861222784,327.93574981689454,328.72388691928114,322.2362921396891,321.18290639432183,3.238006591796875,2.329498291015625,1.8356664021809896,2.2316663106282553,0.027696435241409745,3.2574992029972805,1.081329702796299,3.1267714222167564,37.72997611502851,32.0061404142934,37.72997611502851,44.770225883542324
3728,2015-07-01,328.94000244140625,334.1700134277344,328.94000244140625,333.1300048828125,0,1172.9000244140625,334.83599853515625,334.08590603381856,331.4558334350586,332.0190457537713,327.96374994913737,328.7967153153726,322.33837547302244,321.2820524398695,3.476007080078125,2.429998779296875,1.8816660563151042,2.2266665140787762,-0.042846119441207975,3.2223304383987283,0.8564945383487976,3.130926162050755,43.52377754973992,36.90365568007126,43.52377754973992,49.09268012895314
3729,2015-07-02,333.1300048828125,334.05999755859375,330.739990234375,331.9200134277344,0,1172.9000244140625,334.8709991455078,333.87963054752487,331.5508336385091,332.0157987922619,328.0184168497721,328.84834007756035,322.43841718037925,321.37033427379373,3.258001708984375,2.3579986572265623,1.8833323160807292,2.1999997456868488,-0.19414976275214713,3.1674587147015245,0.6463656781286087,3.1325145339051366,43.65957822579179,31.912950801597816,43.65957822579179,48.371663842586855
3730,2015-07-06,331.9200134277344,331.9200134277344,328.2799987792969,330.7699890136719,0,1163.0,334.7554992675781,333.58347421096744,331.61950022379557,331.97495257001304,328.0865000406901,328.8801028698928,322.52937545776365,321.4483397073197,3.22000732421875,2.3225006103515624,1.8953328450520834,2.1865834554036456,-0.4022198096275247,3.0948497001202213,0.436648580577382,3.1308769324362276,44.021714935172064,34.90373228701908,44.021714935172064,49.84372223220677
3731,2015-07-07,330.7699890136719,331.4700012207031,325.25,331.20001220703125,0,1163.0,334.76399993896484,333.3564778296402,331.69533386230466,331.94954468925954,328.16725006103513,328.91844847877115,322.61975046793617,321.5292664500559,1.668011474609375,2.241502380371094,1.9024998982747396,2.1810836791992188,-0.5263501066023082,3.0310962104883856,0.24404884314144398,3.126538640177626,41.79063833495361,40.962590041088454,41.79063833495361,47.602699853679255
