,Date,Open,High,Low,Close,Volume,VIX,US10Y,DXY,OIL,GOLD,CPI_US,MA_20,EMA_20,MA_60,EMA_60,MA_120,EMA_120,MAE_5,MAE_20,MACD,MACD_long,Signal,Signal_long,RSI,RSI_7,RSI_14,RSI_28
2275,2020-01-24,510.989990234375,510.989990234375,501.010009765625,504.0299987792969,300370100,11.71,112.44,26.39,11.43,147.98,27.99,511.13600463867186,509.8553109559946,501.4835016886393,499.8573917140581,478.41666819254556,486.05386381472374,3.236016845703125,2.986004638671875,1.510335279041442,13.80352789933437,2.646318521788951,12.040945031988716,42.315897186860454,32.72253992770074,42.315897186860454,45.76988417785902
2276,2020-01-27,504.0299987792969,504.0299987792969,494.1700134277344,496.2799987792969,297592800,12.92,113.2,26.43,11.1,148.99,27.92,510.3205032348633,508.56242408202337,501.76633504231773,499.74010014242657,478.86341807047523,486.2228908389316,4.344012451171875,3.233503723144531,0.27505026760155715,13.517209303494951,2.1720648709514725,12.105130435097683,35.9629588230742,26.920351093580038,35.9629588230742,42.55932958202509
2277,2020-01-28,496.2799987792969,504.2200012207031,496.2799987792969,501.8900146484375,241568800,12.19,112.82,26.43,11.25,147.66,27.96,509.8205032348633,507.92695651692,502.1541687011719,499.81058914262366,479.30133488972984,486.4818515630557,4.576007080078125,3.47900390625,-0.24837746710056763,13.328737579567928,1.6879764033410645,12.158330745726825,45.249574788923574,31.076582951950982,45.249574788923574,45.127759776683654
2278,2020-01-29,501.8900146484375,505.5,500.6499938964844,501.0899963378906,220609500,12.2,113.36,26.47,11.16,148.46,27.95,509.38000335693357,507.2758174522505,502.57250213623047,499.8525369195176,479.7780014038086,486.72330850148273,4.464007568359375,3.4195037841796876,-0.7194590336817441,13.12922841803487,1.2064893159365029,12.200543688001089,41.521527551636986,24.777845160436428,41.521527551636986,42.91749175948513
2279,2020-01-30,501.0899963378906,507.7200012207031,496.489990234375,507.3500061035156,283039600,12.01,113.47,26.39,11.08,148.47,27.94,509.1780029296875,507.2828830380853,502.9823354085286,500.09835558128805,480.2453348795573,487.0642456519296,5.476007080078125,3.658003234863281,-0.5809670713956621,13.034109929358465,0.8489980384700699,12.236785698494888,44.13849090806162,44.18842169210132,44.13849090806162,48.548426363739914
2280,2020-01-31,507.3500061035156,507.3500061035156,495.0400085449219,497.1000061035156,352715900,13.37,114.04,26.28,10.84,149.33,27.85,508.22250213623045,506.31308523479294,503.14966888427733,500.0000490410332,480.6384183247884,487.2301259899724,6.1340087890625,3.9295028686523437,-1.2835050830360046,12.7699230510608,0.42249741416885506,12.259965583389059,39.43278999996871,30.569176104993545,39.43278999996871,43.06039572688409
2281,2020-02-03,497.1000061035156,504.9700012207031,497.1000061035156,500.05999755859375,261217400,12.87,113.79,26.41,10.49,148.36,27.84,507.6995025634766,505.7175530751549,503.3320022583008,500.00201456619914,481.1286682128906,487.4421899828422,5.176007080078125,3.7930007934570313,-1.583175089095107,12.559824583356942,0.02136291351606262,12.27300293121375,38.64661249074386,36.53611056393199,38.64661249074386,44.664907869270955
2282,2020-02-04,500.05999755859375,509.80999755859375,500.05999755859375,505.25,267659100,12.17,113.13,26.45,10.44,146.43,27.9,507.4505020141602,505.6730242108544,503.5673355102539,500.1740796623893,481.6164182027181,487.73653395006795,5.09200439453125,4.038002014160156,-1.385900111746139,12.437545712321366,-0.2600896915363777,12.28015696517495,44.57402006821214,51.57135501216535,44.57402006821214,47.96567740146503
2283,2020-02-05,505.25,515.5599975585938,505.25,515.2000122070312,288915800,11.69,112.64,26.55,10.7,146.61,27.9455,507.86950225830077,506.5803564009665,503.91383565266926,500.6667331884432,482.31958491007487,488.19047573943925,6.922003173828125,4.36500244140625,-0.421813043327802,12.476257449003924,-0.29243436189466254,12.288683073167514,54.398944823895114,73.0619092434224,54.398944823895114,52.4933157618625
2284,2020-02-06,515.2000122070312,517.780029296875,513.0800170898438,514.3300170898438,251119700,11.58,112.72,26.6,10.74,147.4,27.98,508.1080032348633,507.31841932371674,504.2445027669271,501.11470970980054,483.0043350219727,488.6225342741567,5.844000244140625,4.271502685546875,0.2689314942992951,12.492175435643844,-0.18016119065587102,12.297530567188224,50.95716141643569,67.14442171423188,50.95716141643569,50.81643594265588
2285,2020-02-07,514.3300170898438,514.3300170898438,510.3699951171875,512.489990234375,204365500,11.73,113.26,26.66,10.58,147.79,27.95,508.05850372314455,507.8109498866366,504.5660024007162,501.4876697269997,483.6068349202474,489.0170376784579,4.162005615234375,4.1675048828125,0.660265596627255,12.470632048541802,-0.012075833199245795,12.305056718551421,47.86857651759945,65.27328823299968,47.86857651759945,50.2785398504669
2286,2020-02-10,512.489990234375,513.5700073242188,510.6000061035156,513.5599975585938,186573400,11.6,113.48,26.7,10.42,148.17,27.98,508.26300354003905,508.3584782363468,504.90233561197914,501.88348375426506,484.1820849100749,489.42270643680723,3.7840087890625,4.020506286621094,1.044698704410223,12.460777317457826,0.19927907432264796,12.31182717937344,52.19913536124701,59.6638416013115,52.19913536124701,51.713803858334344
2287,2020-02-11,513.5599975585938,517.9299926757812,513.5599975585938,515.6300048828125,200197700,11.62,113.21,26.67,10.5,147.66,28.0,508.3855041503906,509.0510045836292,505.3203358968099,502.3341893650371,484.8263348897298,489.8558849235181,3.160009765625,3.938507080078125,1.4991161257800059,12.478304441519015,0.45924648461411954,12.319065321205855,52.73972402971449,88.68468835810626,52.73972402971449,51.97465815571226
2288,2020-02-12,515.6300048828125,519.77001953125,515.2999877929688,516.010009765625,199870200,11.06,112.92,26.74,10.81,147.54,28.07,508.5885040283203,509.7137669819145,505.7373362223307,502.78257691915474,485.45708491007485,490.2881845076852,1.24600830078125,3.89600830078125,1.868371006384848,12.494392411469562,0.7410713889682652,12.326688238173842,54.05101097961492,87.31860153601407,54.05101097961492,49.90283132383649
2289,2020-02-13,516.010009765625,516.719970703125,512.77001953125,515.780029296875,198665200,11.25,113.02,26.77,10.84,148.38,28.08,508.9205047607422,510.29150625000597,506.1133366902669,503.2087228987521,486.063001759847,490.7095373141181,1.11800537109375,3.7670074462890626,2.1180352656891728,12.499185584634006,1.0164641643124468,12.334188122802546,60.63734853813643,82.08411750265935,60.63734853813643,52.69856220513024
2290,2020-02-14,515.780029296875,516.47998046875,513.75,516.1799926757812,182512100,11.1,113.3,26.76,10.95,149.0,28.11,509.0760040283203,510.8523144810322,506.4838363647461,503.63401043242516,486.76583506266275,491.1305365762944,0.82999267578125,3.5905059814453124,2.3214099233965726,12.503473856130768,1.277453316129272,12.341548372077686,70.78109772692652,57.14273003897004,70.78109772692652,53.049082393050114
2291,2020-02-18,516.1799926757812,516.1799926757812,508.8999938964844,511.6000061035156,248119800,11.29,113.48,26.86,10.95,150.91,28.1,508.89200286865236,510.923523206983,506.76500295003257,503.89519061836256,487.3916684468587,491.4688749155873,1.531988525390625,3.709004211425781,2.088939174543384,12.426315702775241,1.4397504878120944,12.34523390819497,60.362849722606,37.08601240916165,60.362849722606,52.42049715145635
2292,2020-02-19,511.6000061035156,516.760009765625,511.6000061035156,515.3699951171875,199259700,11.15,113.46,26.91,11.18,151.79,28.12,509.11900329589844,511.34699672224065,507.1501693725586,504.27141371668466,488.07425181070965,491.86393475363036,1.87198486328125,3.675001525878906,2.183738262150257,12.407478963054302,1.5885480426797272,12.347940214927986,64.33159918431903,61.52007578162003,64.33159918431903,52.91169510935794
2293,2020-02-20,515.3699951171875,517.97998046875,511.2900085449219,514.7000122070312,322964500,11.51,113.79,26.99,11.28,152.41,28.11,509.2445037841797,511.6663315303159,507.53216959635415,504.6133349786632,488.71825180053713,492.2413905793064,1.92998046875,3.6404998779296873,2.17967921530942,12.371944399356778,1.7067742772056658,12.348983875120542,58.30885645544449,54.71083759993946,58.30885645544449,50.63200968265772
2294,2020-02-21,514.7000122070312,514.7000122070312,506.95001220703125,509.70001220703125,307285700,12.26,114.25,26.83,11.16,154.7,28.08,509.1800048828125,511.47906302333644,507.7686696370443,504.7801112812326,489.2666684468587,492.529962837616,2.883984375,3.830499267578125,1.7527990023680218,12.250148443616638,1.7159792222381371,12.34468668244646,66.1621630085454,30.272690355329942,66.1621630085454,50.11794220659745
2295,2020-02-24,509.70001220703125,509.70001220703125,490.7799987792969,493.010009765625,374976500,14.51,115.14,26.84,10.74,156.09,27.97,508.6290054321289,509.72010557022105,507.6731699625651,504.39420631350777,489.6613352457682,492.5378974975831,6.1419921875,4.316999816894532,0.06697756952542022,11.856308815924649,1.386178891695594,12.323452862162902,43.312471051412686,13.305568160351186,43.312471051412686,40.872489116258414
2296,2020-02-25,493.010009765625,493.9200134277344,473.9100036621094,476.2200012207031,441871000,15.91,115.46,26.76,10.4,153.3,27.79,507.6260055541992,506.52961944169556,507.3076700846354,503.4704618842355,489.95716857910156,492.2681802037504,8.58399658203125,4.769000244140625,-2.5939598765361893,11.2022816804851,0.5901511380492372,12.274706289046476,27.42962707415002,8.705549556092848,27.42962707415002,35.827057320473585
2297,2020-02-26,476.2200012207031,483.6700134277344,473.010009765625,473.010009765625,413695300,15.54,115.4,26.78,10.19,153.97,27.75,506.18200531005857,503.3372756630222,506.85733693440756,502.4717585360843,490.18650207519534,491.9498633370045,8.4719970703125,4.6489990234375,-4.9052468249777235,10.521895199079779,-0.508928454556155,12.198497111221837,13.357615248095371,7.434415140485669,13.357615248095371,35.71372718242188
2298,2020-02-27,473.010009765625,473.010009765625,452.1300048828125,452.3299865722656,553867800,18.06,115.96,26.62,9.78,154.0,27.53,503.74400482177737,498.47943860675963,506.0801701863607,500.82776601268034,490.1730852762858,491.29498934089315,12.474005126953125,5.642999267578125,-8.309872388896736,9.53277667178719,-2.069117241424271,12.082596222550766,9.93793547608503,5.642851596223323,9.93793547608503,28.791907562493336
2299,2020-02-28,452.3299865722656,452.3299865722656,429.8299865722656,440.70001220703125,812451600,18.84,117.26,26.53,9.45,148.38,27.38,500.4115051269531,492.9766360924998,505.16283721923827,498.8563642485607,490.0621686299642,490.4587087271103,13.8,5.911497497558594,-11.810361912397298,8.39765552145036,-4.017366175618877,11.922381409459444,8.821818074880682,0.0,8.821818074880682,25.566770524773375
2300,2020-03-02,440.70001220703125,462.44000244140625,436.3399963378906,462.1600036621094,605551100,18.06,117.04,26.39,9.92,149.2,27.62,498.6645050048828,490.0417187181769,504.71200408935545,497.65320488507047,490.07191874186196,489.9909615359533,14.753997802734375,6.4719970703125,-12.706411515163325,7.662243349117148,-5.755175243527766,11.737158015531518,26.106341198511117,22.480613216037042,26.106341198511117,35.65407607463683
2301,2020-03-03,462.1600036621094,466.5199890136719,440.7200012207031,444.9200134277344,651255300,20.11,118.4,26.28,9.89,153.89,27.57,495.90750579833986,485.74441345242053,503.893337504069,495.92424778810863,489.9225021362305,489.24598718705715,14.843994140625,7.185997009277344,-14.638912145540871,6.678260601051477,-7.531922623930388,11.517205954032388,21.192839788413252,19.9257150451119,21.192839788413252,31.868902878878387
2302,2020-03-04,444.9200134277344,459.739990234375,443.6000061035156,459.54998779296875,509897400,19.02,118.14,26.37,9.86,154.16,27.75,493.6225051879883,483.2497062467585,503.28783721923827,494.7316490997434,489.8720853169759,488.75514422186563,17.12799072265625,7.65799560546875,-14.819090899230616,5.976504877877744,-8.989356278990435,11.276305907243055,29.391122668403824,34.16317840542408,29.391122668403824,37.07147441640139
2303,2020-03-05,459.54998779296875,459.54998779296875,432.45001220703125,437.1199951171875,545483100,22.04,119.19,26.17,9.61,157.49,27.62,489.71850433349607,478.8564004248946,502.19683736165365,492.8427424117907,489.61675186157225,487.90167068294534,17.477984619140624,8.28199462890625,-16.580665225696748,4.9410717288453725,-10.507618068331698,11.000860942964895,25.292091305109707,32.431691239163,25.292091305109707,34.39671154184194
2304,2020-03-06,437.1199951171875,437.1199951171875,413.8999938964844,422.739990234375,632718200,24.33,120.4,26.02,8.73,157.55,27.52,485.13900299072264,473.51198040674984,500.89133707682294,490.5442915207279,489.2089185078939,486.8246181135475,18.02799072265625,8.9574951171875,-18.918985498044776,3.7196734071803803,-12.189891554274315,10.684287571843829,23.019158619581177,29.47323822910748,23.019158619581177,33.36499592643251
2305,2020-03-09,422.739990234375,422.739990234375,372.3999938964844,376.6000061035156,689366700,31.0,121.48,25.74,6.52,157.81,27.01,478.34450378417966,464.2822685683466,498.81700388590497,486.80841331032747,488.43566843668617,485.0027237001586,22.9639892578125,11.172492980957031,-24.216084325872714,1.8056896101688835,-14.595130108593995,10.298261573510135,18.56369765413075,24.399964346963472,18.56369765413075,26.05037869600052
2306,2020-03-10,376.6000061035156,399.3699951171875,376.6000061035156,399.3500061035156,628626700,27.97,119.25,26.12,7.24,154.48,26.99,472.6340042114258,458.098243571696,497.13900400797525,483.94092454944837,487.84825185139977,483.58697630186697,24.0659912109375,12.256492614746094,-26.275451392394643,0.35394824758139976,-16.931194365354127,9.865900124556713,25.177572014391984,36.99930129821134,25.177572014391984,32.057698393391874
2307,2020-03-11,399.3500061035156,399.3500061035156,372.29998779296875,377.29998779296875,665508400,31.42,118.06,26.16,6.94,153.93,27.0,465.7175033569336,450.40317159276964,494.9268371582031,480.44450039349823,487.0600850423177,481.83016657444716,25.55,13.2554931640625,-29.348456094443748,-1.385666180948931,-19.414646711172054,9.37670158953473,23.06726358683298,23.418107164099595,23.06726358683298,28.275022693702468
2308,2020-03-12,377.29998779296875,377.29998779296875,336.5400085449219,336.6600036621094,751324100,38.96,118.12,26.44,6.54,147.79,26.6085,456.7500030517578,439.5704889327068,492.0773371378581,475.73025459902647,485.94908498128257,479.4306597494499,29.191998291015626,15.268492126464844,-34.66356157692178,-3.700405150423421,-22.464429684322,8.80813173127568,20.239398020912816,20.42398800239711,20.239398020912816,25.668781330974127
2309,2020-03-13,336.6600036621094,381.3399963378906,336.6600036621094,381.20001220703125,718085700,35.5,117.35,27.44,6.96,143.28,26.86,450.0210021972656,434.01139591121387,489.93617045084636,472.63090238945284,485.23441848754885,477.80701268263306,35.2239990234375,17.483993530273438,-34.87974255161117,-5.176110293180216,-24.947492257779835,8.200121208473249,32.4512640220713,31.60194000822669,32.4512640220713,33.99321064268746
2310,2020-03-16,381.20001220703125,381.20001220703125,325.3299865722656,327.8699951171875,650494500,49.38,120.45,26.56,6.05,141.64,25.99,440.6055023193359,423.90269107368755,486.8646708170573,467.88464313462447,484.0686683654785,475.32871487163396,36.66200561523438,20.130496215820312,-38.90587154405779,-7.444071737009494,-27.739168115035426,7.519938906495738,29.112102591876095,27.59709790781322,29.112102591876095,28.854127375513997
